timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,source_action,entry_debit_estimate,estimated_total_spread,estimated_spread_ratio,max_acceptable_option_spread,synthetic_chain_state_path,synthetic_chain_report_path
2025-09-22T18:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,6691.24,6685.0,3732,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6585.0,6685.0,6805.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-22T18:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6691.86,6685.0,3733,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6585.0,6685.0,6805.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-22T18:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6692.47,6685.0,3734,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6585.0,6685.0,6805.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-22T18:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,6692.02,6685.0,3735,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6585.0,6685.0,6805.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-22T18:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6694.2,6685.0,3736,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6585.0,6685.0,6805.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-22T18:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6693.7,6685.0,3737,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6585.0,6685.0,6805.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-22T18:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6692.83,6690.0,3738,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6590.0,6690.0,6810.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-22T18:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6692.59,6690.0,3739,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6590.0,6690.0,6810.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-22T18:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6694.3,6690.0,3740,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6590.0,6690.0,6810.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-22T19:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6695.25,6690.0,3741,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6590.0,6690.0,6810.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T13:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6695.61,6695.0,3742,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6595.0,6695.0,6815.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T13:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6696.5,6695.0,3743,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6595.0,6695.0,6815.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T13:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6694.82,6695.0,3744,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6595.0,6695.0,6815.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T14:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6693.05,6695.0,3745,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6595.0,6695.0,6815.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T14:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6697.01,6695.0,3746,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6595.0,6695.0,6815.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T14:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,6697.75,6695.0,3747,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6595.0,6695.0,6815.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T14:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,6695.0,6695.0,3748,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6595.0,6695.0,6815.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T14:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6690.46,6695.0,3749,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6595.0,6695.0,6815.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T14:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6692.21,6695.0,3750,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6595.0,6695.0,6815.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T14:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6689.12,6695.0,3751,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6595.0,6695.0,6815.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T14:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6689.68,6695.0,3752,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6595.0,6695.0,6815.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T14:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6692.15,6695.0,3753,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6595.0,6695.0,6815.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T14:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6689.18,6695.0,3754,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6595.0,6695.0,6815.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T15:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6689.07,6695.0,3755,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6595.0,6695.0,6815.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T15:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6688.56,6695.0,3756,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6595.0,6695.0,6815.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T15:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,6689.61,6695.0,3757,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6595.0,6695.0,6815.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T15:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,6690.31,6695.0,3758,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6595.0,6695.0,6815.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T15:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6690.9,6695.0,3759,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6595.0,6695.0,6815.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T15:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6687.95,6695.0,3760,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6595.0,6695.0,6815.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T15:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,6686.3,6695.0,3761,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6595.0,6695.0,6815.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T15:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6685.76,6695.0,3762,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6595.0,6695.0,6815.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T15:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6684.94,6695.0,3763,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6595.0,6695.0,6815.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T15:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6684.42,6690.0,3764,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6590.0,6690.0,6810.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T15:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6683.46,6690.0,3765,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6590.0,6690.0,6810.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T15:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6681.92,6690.0,3766,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6590.0,6690.0,6810.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T16:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6681.59,6690.0,3767,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6590.0,6690.0,6810.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T16:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,6678.8,6690.0,3768,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6590.0,6690.0,6810.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T16:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,6680.85,6690.0,3769,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6590.0,6690.0,6810.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T16:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6680.95,6690.0,3770,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6590.0,6690.0,6810.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T16:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6678.68,6690.0,3771,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6590.0,6690.0,6810.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T16:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,6680.18,6690.0,3772,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6590.0,6690.0,6810.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T16:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6681.19,6690.0,3773,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6590.0,6690.0,6810.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T16:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6680.03,6690.0,3774,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6590.0,6690.0,6810.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T16:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6684.26,6685.0,3775,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6585.0,6685.0,6805.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T16:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6681.58,6685.0,3776,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6585.0,6685.0,6805.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T16:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6678.06,6685.0,3777,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6585.0,6685.0,6805.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T17:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6677.25,6685.0,3778,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6585.0,6685.0,6805.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T17:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,6671.68,6685.0,3779,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6585.0,6685.0,6805.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T17:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,6658.45,6675.0,3780,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6575.0,6675.0,6795.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T18:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6654.81,6675.0,3781,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6575.0,6675.0,6795.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T18:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6654.53,6675.0,3782,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6575.0,6675.0,6795.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T18:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,6652.8,6675.0,3783,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6575.0,6675.0,6795.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T18:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,6649.33,6675.0,3784,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6575.0,6675.0,6795.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T18:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,6652.24,6670.0,3785,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6570.0,6670.0,6790.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T18:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,6657.62,6670.0,3786,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6570.0,6670.0,6790.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T18:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,6652.74,6670.0,3787,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6570.0,6670.0,6790.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T18:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,6652.31,6670.0,3788,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6570.0,6670.0,6790.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T18:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6652.02,6665.0,3789,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6565.0,6665.0,6785.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T18:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6649.69,6665.0,3790,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6565.0,6665.0,6785.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-23T19:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6648.55,6665.0,3791,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6565.0,6665.0,6785.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-24T13:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,6654.59,6655.0,3792,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6555.0,6655.0,6775.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-24T13:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,6651.91,6655.0,3793,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6555.0,6655.0,6775.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-24T14:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,6658.81,6655.0,3794,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6555.0,6655.0,6775.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-24T14:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,6655.24,6655.0,3795,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6555.0,6655.0,6775.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-09-24T14:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,6658.6,6655.0,3796,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,6555.0,6655.0,6775.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
