timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,entry_slippage_cost,entry_commission_cost,paper_spread_entry_penalty,paper_spread_close_penalty,paper_spread_penalty_round_trip,modeled_max_loss,contracts_per_layer,option_multiplier,drift_distance,primary_return_pct,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,close_slippage_cost,close_commission_cost,stress_profile,drift_count,sessions_held
2025-11-25T15:45:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6713.78,6700.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-25T16:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6721.39,6705.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.39,,,,,,,,,,,
2025-11-25T17:05:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6740.3,6710.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,30.3,,,,,,,,,,8.0,
2025-11-25T17:10:00+00:00,SPX,REBUILT,REBUILD,6741.31,6705.0,200.0,Removed prior layers for rebuild.,PRIMARY,6605.0,6705.0,6825.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,,24.4607,25.5742,-6.3783,-4.1364,1.1283,1.1023,0.026,none,,
2025-11-25T17:10:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6741.31,6710.0,201.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6610.0,6710.0,6830.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-11-25T17:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6744.0,6710.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,
2025-11-25T17:20:00+00:00,SPX,STOP_LOSS,DRIFTING,6752.25,6710.0,201.0,Primary stop-loss reached.,PRIMARY,6610.0,6710.0,6830.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.2534,23.0235,24.1507,-7.8155,-5.5599,1.1283,1.1023,0.026,none,,
2025-11-25T19:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6752.12,6745.0,202.0,Opened the primary butterfly corridor layer.,PRIMARY,6645.0,6745.0,6865.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-11-26T14:40:00+00:00,SPX,STOP_LOSS,ACTIVE_CENTERED,6803.0,6745.0,202.0,Primary stop-loss reached.,PRIMARY,6645.0,6745.0,6865.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.2548,22.9821,23.9306,-7.8569,-5.78,1.1283,1.1023,0.026,none,,
2025-11-26T15:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6794.54,6765.0,203.0,Opened the primary butterfly corridor layer.,PRIMARY,6665.0,6765.0,6885.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-11-26T15:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6788.32,6770.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.32,,,,,,,,,,,
2025-11-26T15:55:00+00:00,SPX,STOP_LOSS,DRIFTING,6810.02,6765.0,203.0,Primary stop-loss reached.,PRIMARY,6665.0,6765.0,6885.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.2647,22.6753,23.7993,-8.1637,-5.9113,1.1283,1.1023,0.026,none,,
2025-11-26T17:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6825.14,6810.0,204.0,Opened the primary butterfly corridor layer.,PRIMARY,6710.0,6810.0,6930.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-11-26T17:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6828.0,6810.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,
2025-11-26T17:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6829.58,6815.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-28T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6829.91,6810.0,204.0,Primary take-profit reached.,PRIMARY,6710.0,6810.0,6930.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.3243,40.8385,41.7478,9.9996,12.0371,1.1283,1.1023,0.026,none,,
2025-11-28T14:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6826.03,6825.0,205.0,Opened the primary butterfly corridor layer.,PRIMARY,6725.0,6825.0,6945.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-11-28T15:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6840.45,6825.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.45,,,,,,,,,,,
2025-11-28T15:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6839.75,6830.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-01T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6809.33,6825.0,205.0,Primary take-profit reached.,PRIMARY,6725.0,6825.0,6945.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.622,50.0199,52.0186,19.1809,22.308,1.1283,1.1023,0.026,none,,
2025-12-01T15:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6821.81,6835.0,206.0,Opened the primary butterfly corridor layer.,PRIMARY,6735.0,6835.0,6955.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-12-01T15:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6815.15,6835.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,19.85,,,,,,,,,,,
2025-12-01T15:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6815.35,6830.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-01T19:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6819.45,6835.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.55,,,,,,,,,,,
2025-12-01T19:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6823.29,6835.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-01T19:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6816.49,6835.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.51,,,,,,,,,,,
2025-12-01T20:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6817.21,6830.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-02T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6833.73,6835.0,206.0,Primary take-profit reached.,PRIMARY,6735.0,6835.0,6955.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.2688,39.1277,40.058,8.2888,10.3474,1.1283,1.1023,0.026,none,,
2025-12-02T14:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6837.9,6825.0,207.0,Opened the primary butterfly corridor layer.,PRIMARY,6725.0,6825.0,6945.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-12-02T15:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6843.97,6825.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.97,,,,,,,,,,,
2025-12-02T15:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6829.64,6825.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-02T15:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6841.25,6825.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.25,,,,,,,,,,,
2025-12-02T16:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6840.31,6830.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-02T16:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6814.7,6830.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.3,,,,,,,,,,,
2025-12-02T16:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6821.81,6830.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-03T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6819.01,6825.0,207.0,Primary take-profit reached.,PRIMARY,6725.0,6825.0,6945.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.2253,37.7865,38.7167,6.9475,9.0061,1.1283,1.1023,0.026,none,,
2025-12-03T14:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6822.5,6830.0,208.0,Opened the primary butterfly corridor layer.,PRIMARY,6730.0,6830.0,6950.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-12-04T16:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6840.32,6830.0,208.0,Primary take-profit reached.,PRIMARY,6730.0,6830.0,6950.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.2091,37.2874,38.2177,6.4485,8.5071,1.1283,1.1023,0.026,none,,
2025-12-04T16:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6843.82,6850.0,209.0,Opened the primary butterfly corridor layer.,PRIMARY,6750.0,6850.0,6970.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-12-04T19:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6838.84,6855.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.16,,,,,,,,,,,
2025-12-04T19:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6843.31,6850.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-05T14:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6877.06,6850.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,27.06,,,,,,,,,,,
2025-12-05T15:15:00+00:00,SPX,ABORTED,DRIFTING,6891.76,6850.0,209.0,Regime turned TREND_UP.,PRIMARY,6750.0,6850.0,6970.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,,27.9022,28.8325,-2.9367,-0.8781,1.1283,1.1023,0.026,none,,
2025-12-05T15:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6888.93,6860.0,210.0,Opened the primary butterfly corridor layer.,PRIMARY,6760.0,6860.0,6980.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-12-05T15:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6891.85,6865.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,26.85,,,,,,,,,,,
2025-12-05T15:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6878.96,6865.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-05T17:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6862.28,6880.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.72,,,,,,,,,,,
2025-12-05T17:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6864.15,6875.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-08T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6873.34,6860.0,210.0,Primary take-profit reached.,PRIMARY,6760.0,6860.0,6980.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.6612,51.2309,53.2211,20.3919,23.5105,1.1283,1.1023,0.026,none,,
2025-12-08T14:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6866.53,6870.0,211.0,Opened the primary butterfly corridor layer.,PRIMARY,6770.0,6870.0,6990.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-12-08T15:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6852.02,6870.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.98,,,,,,,,,,,
2025-12-08T15:45:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6854.96,6865.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-08T15:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6847.94,6865.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.06,,,,,,,,,,,
2025-12-08T16:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6850.86,6865.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-08T16:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6844.95,6860.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.05,,,,,,,,,,,
2025-12-08T16:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6845.42,6860.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-08T17:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6839.05,6855.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.95,,,,,,,,,,,
2025-12-08T17:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6843.31,6855.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-08T17:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6838.35,6855.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.65,,,,,,,,,,,
2025-12-08T17:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6838.57,6850.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-09T14:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6855.08,6840.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.08,,,,,,,,,,,
2025-12-09T15:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6854.63,6840.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-09T16:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6859.95,6870.0,211.0,Primary take-profit reached.,PRIMARY,6770.0,6870.0,6990.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.2066,37.2117,38.142,6.3728,8.4314,1.1283,1.1023,0.026,none,,
2025-12-09T16:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6859.4,6850.0,212.0,Opened the primary butterfly corridor layer.,PRIMARY,6750.0,6850.0,6970.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-12-10T15:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6844.24,6850.0,212.0,Primary take-profit reached.,PRIMARY,6750.0,6850.0,6970.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.2182,37.5688,38.4991,6.7298,8.7885,1.1283,1.1023,0.026,none,,
2025-12-10T15:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6843.07,6845.0,213.0,Opened the primary butterfly corridor layer.,PRIMARY,6745.0,6845.0,6965.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-12-10T19:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6864.45,6845.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,19.45,,,,,,,,,,,
2025-12-10T19:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6858.11,6845.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-10T19:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6861.08,6845.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.08,,,,,,,,,,,
2025-12-10T19:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6850.85,6845.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-10T19:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6871.15,6845.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,26.15,,,,,,,,,,,
2025-12-10T19:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6854.93,6850.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-10T19:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6865.9,6850.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.9,,,,,,,,,,,
2025-12-10T20:00:00+00:00,SPX,STOP_LOSS,DRIFTING,6893.04,6845.0,213.0,Primary stop-loss reached.,PRIMARY,6745.0,6845.0,6965.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.258,22.8824,23.9796,-7.9566,-5.731,1.1283,1.1023,0.026,none,,
2025-12-11T15:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6868.79,6875.0,214.0,Opened the primary butterfly corridor layer.,PRIMARY,6775.0,6875.0,6995.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-12-11T15:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6859.79,6875.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.21,,,,,,,,,,,
2025-12-11T15:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6861.68,6875.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-11T17:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6880.87,6865.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.87,,,,,,,,,,,
2025-12-11T17:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6883.91,6870.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-11T18:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6890.23,6875.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.23,,,,,,,,,,,
2025-12-11T18:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6889.52,6875.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-11T18:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6890.54,6875.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.54,,,,,,,,,,,
2025-12-11T18:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6887.61,6875.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-11T18:35:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6894.1,6875.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,19.1,,,,,,,,,,,
2025-12-11T18:45:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6894.75,6880.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-12T15:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6876.94,6875.0,214.0,Primary take-profit reached.,PRIMARY,6775.0,6875.0,6995.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.2639,38.9773,39.9076,8.1383,10.197,1.1283,1.1023,0.026,none,,
2025-12-12T15:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6862.32,6885.0,215.0,Opened the primary butterfly corridor layer.,PRIMARY,6785.0,6885.0,7005.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-12-12T15:50:00+00:00,SPX,STOP_LOSS,ACTIVE_CENTERED,6849.56,6885.0,215.0,Primary stop-loss reached.,PRIMARY,6785.0,6885.0,7005.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.2553,22.9657,24.0935,-7.8733,-5.6171,1.1283,1.1023,0.026,none,,
2025-12-12T19:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6828.32,6835.0,216.0,Opened the primary butterfly corridor layer.,PRIMARY,6735.0,6835.0,6955.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-12-15T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6847.54,6835.0,216.0,Primary take-profit reached.,PRIMARY,6735.0,6835.0,6955.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.6367,50.4755,52.2771,19.6365,22.5665,1.1283,1.1023,0.026,none,,
2025-12-15T15:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6820.68,6825.0,217.0,Opened the primary butterfly corridor layer.,PRIMARY,6725.0,6825.0,6945.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-12-16T14:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6817.3,6825.0,217.0,Primary take-profit reached.,PRIMARY,6725.0,6825.0,6945.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.2012,37.0452,37.9755,6.2063,8.2649,1.1283,1.1023,0.026,none,,
2025-12-16T15:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6807.96,6815.0,218.0,Opened the primary butterfly corridor layer.,PRIMARY,6715.0,6815.0,6935.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-12-16T15:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6792.44,6815.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,22.56,,,,,,,,,,,
2025-12-16T15:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6798.91,6810.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-16T16:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6786.71,6805.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.29,,,,,,,,,,,
2025-12-16T16:45:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6788.88,6800.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-16T16:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6784.36,6800.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.64,,,,,,,,,,,
2025-12-16T16:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6791.91,6800.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-16T17:40:00+00:00,SPX,STOP_LOSS,ACTIVE_CENTERED,6775.87,6815.0,218.0,Primary stop-loss reached.,PRIMARY,6715.0,6815.0,6935.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.2592,22.8447,23.9555,-7.9943,-5.7551,1.1283,1.1023,0.026,none,,
2025-12-16T18:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6768.89,6785.0,219.0,Opened the primary butterfly corridor layer.,PRIMARY,6685.0,6785.0,6905.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-12-16T18:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6763.51,6785.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,21.49,,,,,,,,,,,
2025-12-16T18:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6774.54,6785.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
