timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,entry_slippage_cost,entry_commission_cost,paper_spread_entry_penalty,paper_spread_close_penalty,paper_spread_penalty_round_trip,modeled_max_loss,contracts_per_layer,option_multiplier,drift_distance,drift_count,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,close_slippage_cost,close_commission_cost,stress_profile,primary_return_pct,remaining_dte,sessions_held
2025-11-19T16:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6631.99,6650.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.01,,,,,,,,,,,,
2025-11-19T16:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6635.84,6650.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-19T16:35:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6628.07,6650.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,21.93,,,,,,,,,,,,
2025-11-19T16:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6640.96,6650.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-19T17:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6626.85,6650.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,23.15,,,,,,,,,,,,
2025-11-19T17:35:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6606.22,6650.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,43.78,8.0,,,,,,,,,,,
2025-11-19T17:40:00+00:00,SPX,REBUILT,REBUILD,6625.88,6650.0,205.0,Removed prior layers for rebuild.,PRIMARY,6530.0,6650.0,6750.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,31.3891,32.3172,-4.2167,-2.4037,0.8849,0.8589,0.026,none,,,
2025-11-19T17:40:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6625.88,6645.0,206.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6525.0,6645.0,6745.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-11-19T17:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6621.47,6645.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,23.53,,,,,,,,,,,,
2025-11-19T18:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6636.15,6645.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-19T19:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6613.8,6630.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.2,,,,,,,,,,,,
2025-11-19T19:45:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6615.23,6630.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-19T20:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6656.32,6630.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,26.32,,,,,,,,,,,,
2025-11-20T14:30:00+00:00,SPX,STOP_LOSS,ACTIVE_CENTERED,6748.59,6645.0,206.0,Primary stop-loss reached.,PRIMARY,6525.0,6645.0,6745.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,12.8244,14.79,-22.7814,-19.9309,0.8849,0.8589,0.026,none,-0.6398,,
2025-11-21T16:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6542.76,6560.0,207.0,Opened the primary butterfly corridor layer.,PRIMARY,6440.0,6560.0,6660.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-11-21T16:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6536.18,6555.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.82,,,,,,,,,,,,
2025-11-21T16:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6562.56,6555.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-21T16:35:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6583.37,6555.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,28.37,,,,,,,,,,,,
2025-11-21T16:50:00+00:00,SPX,STOP_LOSS,DRIFTING,6601.56,6560.0,207.0,Primary stop-loss reached.,PRIMARY,6440.0,6560.0,6660.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,25.7197,26.6206,-9.8861,-8.1003,0.8849,0.8589,0.026,none,-0.2777,,
2025-11-24T18:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6709.28,6700.0,208.0,Opened the primary butterfly corridor layer.,PRIMARY,6580.0,6700.0,6800.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-11-25T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6709.59,6700.0,208.0,Primary take-profit reached.,PRIMARY,6580.0,6700.0,6800.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,44.2924,46.1588,8.6867,11.4379,0.8849,0.8589,0.026,none,0.244,,
2025-11-25T14:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6704.5,6705.0,209.0,Opened the primary butterfly corridor layer.,PRIMARY,6585.0,6705.0,6805.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-11-25T15:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6679.19,6705.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,25.81,,,,,,,,,,,,
2025-11-25T15:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6698.68,6705.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-25T15:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6718.34,6700.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.34,,,,,,,,,,,,
2025-11-25T15:45:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6713.78,6700.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-25T16:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6721.39,6705.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.39,,,,,,,,,,,,
2025-11-25T17:05:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6740.3,6710.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,30.3,8.0,,,,,,,,,,,
2025-11-25T17:10:00+00:00,SPX,REBUILT,REBUILD,6741.31,6705.0,209.0,Removed prior layers for rebuild.,PRIMARY,6585.0,6705.0,6805.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,27.5969,28.525,-8.0088,-6.1959,0.8849,0.8589,0.026,none,,,
2025-11-25T17:10:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6741.31,6710.0,210.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6590.0,6710.0,6810.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-11-25T17:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6744.0,6710.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,
2025-11-25T17:20:00+00:00,SPX,STOP_LOSS,DRIFTING,6752.25,6710.0,210.0,Primary stop-loss reached.,PRIMARY,6590.0,6710.0,6810.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,25.3232,26.2118,-10.2826,-8.5091,0.8849,0.8589,0.026,none,-0.2888,,
2025-11-25T19:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6752.12,6745.0,211.0,Opened the primary butterfly corridor layer.,PRIMARY,6625.0,6745.0,6845.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-11-26T14:45:00+00:00,SPX,STOP_LOSS,ACTIVE_CENTERED,6808.88,6745.0,211.0,Primary stop-loss reached.,PRIMARY,6625.0,6745.0,6845.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,25.7339,27.6002,-9.8719,-7.1207,0.8849,0.8589,0.026,none,-0.2773,,
2025-11-26T15:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6794.54,6765.0,212.0,Opened the primary butterfly corridor layer.,PRIMARY,6645.0,6765.0,6865.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-11-26T15:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6788.32,6770.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.32,,,,,,,,,,,,
2025-11-26T15:30:00+00:00,SPX,STOP_LOSS,DRIFTING,6803.27,6765.0,212.0,Primary stop-loss reached.,PRIMARY,6645.0,6765.0,6865.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,26.2553,27.1458,-9.3505,-7.5751,0.8849,0.8589,0.026,none,-0.2626,,
2025-11-26T15:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6800.93,6775.0,213.0,Opened the primary butterfly corridor layer.,PRIMARY,6655.0,6775.0,6875.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-11-26T15:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6800.08,6775.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,25.08,,,,,,,,,,,,
2025-11-26T16:00:00+00:00,SPX,STOP_LOSS,DRIFTING,6814.46,6775.0,213.0,Primary stop-loss reached.,PRIMARY,6655.0,6775.0,6875.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,26.0223,26.9146,-9.5835,-7.8063,0.8849,0.8589,0.026,none,-0.2692,,
2025-11-26T17:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6825.14,6810.0,214.0,Opened the primary butterfly corridor layer.,PRIMARY,6690.0,6810.0,6910.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-11-26T17:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6828.0,6810.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,
2025-11-26T17:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6829.58,6815.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-28T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6829.91,6810.0,214.0,Primary take-profit reached.,PRIMARY,6690.0,6810.0,6910.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,55.6577,57.1769,20.052,22.456,0.8849,0.8589,0.026,none,0.5632,,
2025-11-28T14:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6826.03,6825.0,215.0,Opened the primary butterfly corridor layer.,PRIMARY,6705.0,6825.0,6925.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-11-28T15:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6840.45,6825.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.45,,,,,,,,,,,,
2025-11-28T15:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6839.75,6830.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-01T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6809.33,6825.0,215.0,Primary take-profit reached.,PRIMARY,6705.0,6825.0,6925.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,74.0725,75.4457,38.4667,40.7248,0.8849,0.8589,0.026,none,1.0804,,
2025-12-01T15:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6821.81,6835.0,216.0,Opened the primary butterfly corridor layer.,PRIMARY,6715.0,6835.0,6935.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-12-01T15:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6815.15,6835.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,19.85,,,,,,,,,,,,
2025-12-01T15:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6815.35,6830.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-01T19:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6819.45,6835.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.55,,,,,,,,,,,,
2025-12-01T19:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6823.29,6835.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-01T19:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6816.49,6835.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.51,,,,,,,,,,,,
2025-12-01T20:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6817.21,6830.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-02T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6833.73,6835.0,216.0,Primary take-profit reached.,PRIMARY,6715.0,6835.0,6935.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,49.5929,51.5888,13.9871,16.8679,0.8849,0.8589,0.026,none,0.3928,,
2025-12-02T14:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6837.9,6825.0,217.0,Opened the primary butterfly corridor layer.,PRIMARY,6705.0,6825.0,6925.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-12-02T15:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6843.97,6825.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.97,,,,,,,,,,,,
2025-12-02T15:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6829.64,6825.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-02T15:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6841.25,6825.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.25,,,,,,,,,,,,
2025-12-02T16:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6840.31,6830.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-02T16:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6814.7,6830.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.3,,,,,,,,,,,,
2025-12-02T16:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6821.81,6830.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-03T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6819.01,6825.0,217.0,Primary take-profit reached.,PRIMARY,6705.0,6825.0,6925.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,48.1691,50.1679,12.5633,15.4469,0.8849,0.8589,0.026,none,0.3528,,
2025-12-03T14:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6822.5,6830.0,218.0,Opened the primary butterfly corridor layer.,PRIMARY,6710.0,6830.0,6930.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-12-04T14:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6848.38,6830.0,218.0,Primary take-profit reached.,PRIMARY,6710.0,6830.0,6930.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,43.607,45.6085,8.0012,10.8876,0.8849,0.8589,0.026,none,0.2247,,
2025-12-04T14:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6846.67,6855.0,219.0,Opened the primary butterfly corridor layer.,PRIMARY,6735.0,6855.0,6955.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-12-04T19:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6838.84,6855.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.16,,,,,,,,,,,,
2025-12-04T19:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6843.31,6850.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-05T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6873.67,6855.0,219.0,Primary take-profit reached.,PRIMARY,6735.0,6855.0,6955.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,43.4051,45.4048,7.7993,10.6839,0.8849,0.8589,0.026,none,0.219,,
2025-12-05T15:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6888.93,6860.0,220.0,Opened the primary butterfly corridor layer.,PRIMARY,6740.0,6860.0,6960.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-12-05T15:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6891.85,6865.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,26.85,,,,,,,,,,,,
2025-12-05T15:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6878.96,6865.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-05T17:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6862.28,6880.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.72,,,,,,,,,,,,
2025-12-05T17:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6864.15,6875.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-08T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6873.34,6860.0,220.0,Primary take-profit reached.,PRIMARY,6740.0,6860.0,6960.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,74.9731,76.3484,39.3673,41.6275,0.8849,0.8589,0.026,none,1.1056,,
2025-12-08T14:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6866.53,6870.0,221.0,Opened the primary butterfly corridor layer.,PRIMARY,6750.0,6870.0,6970.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-12-08T15:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6852.02,6870.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.98,,,,,,,,,,,,
2025-12-08T15:45:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6854.96,6865.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-08T15:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6847.94,6865.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.06,,,,,,,,,,,,
2025-12-08T16:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6850.86,6865.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-08T16:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6844.95,6860.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.05,,,,,,,,,,,,
2025-12-08T16:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6845.42,6860.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-08T17:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6839.05,6855.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.95,,,,,,,,,,,,
2025-12-08T17:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6843.31,6855.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-08T17:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6838.35,6855.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.65,,,,,,,,,,,,
2025-12-08T17:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6838.57,6850.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-09T14:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6851.16,6870.0,221.0,Primary take-profit reached.,PRIMARY,6750.0,6870.0,6970.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,43.9689,45.9704,8.3631,11.2495,0.8849,0.8589,0.026,none,0.2349,,
2025-12-09T15:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6857.55,6840.0,222.0,Opened the primary butterfly corridor layer.,PRIMARY,6720.0,6840.0,6940.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-12-10T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6832.82,6840.0,222.0,Primary take-profit reached.,PRIMARY,6720.0,6840.0,6940.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,47.7134,49.7113,12.1076,14.9903,0.8849,0.8589,0.026,none,0.34,,
2025-12-10T14:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6839.69,6845.0,223.0,Opened the primary butterfly corridor layer.,PRIMARY,6725.0,6845.0,6945.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-12-10T19:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6864.45,6845.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,19.45,,,,,,,,,,,,
2025-12-10T19:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6858.11,6845.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-10T19:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6861.08,6845.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.08,,,,,,,,,,,,
2025-12-10T19:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6850.85,6845.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-10T19:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6871.15,6845.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,26.15,,,,,,,,,,,,
2025-12-10T19:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6854.93,6850.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-10T19:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6865.9,6850.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.9,,,,,,,,,,,,
2025-12-10T19:55:00+00:00,SPX,STOP_LOSS,DRIFTING,6890.18,6845.0,223.0,Primary stop-loss reached.,PRIMARY,6725.0,6845.0,6945.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,26.5943,27.6079,-9.0115,-7.113,0.8849,0.8589,0.026,none,-0.2531,,
2025-12-11T15:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6868.79,6875.0,224.0,Opened the primary butterfly corridor layer.,PRIMARY,6755.0,6875.0,6975.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-12-11T15:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6859.79,6875.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.21,,,,,,,,,,,,
2025-12-11T15:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6861.68,6875.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
