timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,adaptive_selected_wing,adaptive_selection_reason,adaptive_symmetric_spread,adaptive_broken_upper_spread,adaptive_broken_lower_spread,entry_cost,entry_debit,friction_cost,entry_friction_cost,entry_slippage_cost,entry_commission_cost,paper_spread_entry_penalty,paper_spread_close_penalty,paper_spread_penalty_round_trip,modeled_max_loss,contracts_per_layer,option_multiplier,drift_distance,primary_return_pct,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,close_slippage_cost,close_commission_cost,stress_profile,drift_count,remaining_dte,sessions_held
2025-11-17T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6725.94,6755.0,194.0,Primary take-profit reached.,PRIMARY,6655.0,6755.0,6875.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,0.4385,51.2206,52.6071,15.6149,17.8862,0.8849,0.8589,0.026,none,,,
2025-11-17T15:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6737.41,6745.0,195.0,Opened the primary butterfly corridor layer.,PRIMARY,6645.0,6745.0,6865.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-11-17T15:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6726.78,6745.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,18.22,,,,,,,,,,,,
2025-11-17T15:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6733.34,6745.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-17T15:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6728.41,6745.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,16.59,,,,,,,,,,,,
2025-11-17T15:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6728.39,6740.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-17T15:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6723.29,6740.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,16.71,,,,,,,,,,,,
2025-11-17T16:10:00+00:00,SPX,STOP_LOSS,DRIFTING,6703.81,6745.0,195.0,Primary stop-loss reached.,PRIMARY,6645.0,6745.0,6865.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,-0.2788,25.6793,26.5803,-9.9264,-8.1406,0.8849,0.8589,0.026,none,,,
2025-11-17T16:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6721.49,6735.0,196.0,Opened the primary butterfly corridor layer.,PRIMARY,6635.0,6735.0,6855.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-11-17T16:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6745.89,6730.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,15.89,,,,,,,,,,,,
2025-11-17T17:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6741.96,6730.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-17T17:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6714.03,6730.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,15.97,,,,,,,,,,,,
2025-11-17T18:25:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6703.84,6725.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,,,,,,21.16,,,,,,,,,,8.0,,
2025-11-17T18:30:00+00:00,SPX,REBUILT,REBUILD,6700.78,6735.0,196.0,Removed prior layers for rebuild.,PRIMARY,6635.0,6735.0,6855.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,27.6708,28.5961,-7.935,-6.1248,0.8849,0.8589,0.026,none,,,
2025-11-17T18:30:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6700.78,6725.0,197.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6625.0,6725.0,6845.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-11-17T18:35:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6701.32,6720.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,18.68,,,,,,,,,,,,
2025-11-17T18:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6705.04,6720.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-17T18:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6698.32,6720.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,21.68,,,,,,,,,,,,
2025-11-17T18:55:00+00:00,SPX,STOP_LOSS,DRIFTING,6682.59,6725.0,197.0,Primary stop-loss reached.,PRIMARY,6625.0,6725.0,6845.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,-0.2889,25.3195,26.2136,-10.2862,-8.5073,0.8849,0.8589,0.026,none,,,
2025-11-19T15:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6679.01,6650.0,198.0,Opened the primary butterfly corridor layer.,PRIMARY,6550.0,6650.0,6770.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-11-19T15:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6677.67,6655.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,22.67,,,,,,,,,,,,
2025-11-19T15:45:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6663.47,6655.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-19T16:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6639.97,6655.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,15.03,,,,,,,,,,,,
2025-11-19T16:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6640.06,6655.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-19T16:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6631.99,6650.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,18.01,,,,,,,,,,,,
2025-11-19T16:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6635.84,6650.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-19T16:35:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6628.07,6650.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,21.93,,,,,,,,,,,,
2025-11-19T16:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6640.96,6650.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-19T17:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6626.85,6650.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,23.15,,,,,,,,,,,,
2025-11-19T17:35:00+00:00,SPX,STOP_LOSS,DRIFTING,6606.22,6650.0,198.0,Primary stop-loss reached.,PRIMARY,6550.0,6650.0,6770.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,-0.2861,25.42,26.3467,-10.1858,-8.3743,0.8849,0.8589,0.026,none,,,
2025-11-21T16:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6542.76,6560.0,199.0,Opened the primary butterfly corridor layer.,PRIMARY,6460.0,6560.0,6680.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-11-21T16:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6536.18,6555.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,18.82,,,,,,,,,,,,
2025-11-21T16:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6562.56,6555.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-21T16:35:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6583.37,6555.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,28.37,,,,,,,,,,,,
2025-11-21T16:55:00+00:00,SPX,STOP_LOSS,DRIFTING,6621.08,6560.0,199.0,Primary stop-loss reached.,PRIMARY,6460.0,6560.0,6680.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,-0.3428,23.4018,24.3044,-12.204,-10.4165,0.8849,0.8589,0.026,none,,,
2025-11-24T18:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6709.28,6700.0,200.0,Opened the primary butterfly corridor layer.,PRIMARY,6600.0,6700.0,6820.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-11-25T14:45:00+00:00,SPX,ABORTED,ACTIVE_CENTERED,6664.21,6700.0,200.0,Regime turned TREND_DOWN.,PRIMARY,6600.0,6700.0,6820.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,32.1185,34.0104,-3.4873,-0.7105,0.8849,0.8589,0.026,none,,,
2025-11-25T14:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6704.5,6705.0,201.0,Opened the primary butterfly corridor layer.,PRIMARY,6605.0,6705.0,6825.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-11-25T15:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6679.19,6705.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,25.81,,,,,,,,,,,,
2025-11-25T15:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6698.68,6705.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-25T15:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6718.34,6700.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,18.34,,,,,,,,,,,,
2025-11-25T15:45:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6713.78,6700.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-25T16:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6721.39,6705.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,16.39,,,,,,,,,,,,
2025-11-25T17:05:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,6740.3,6710.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,,,,,,30.3,,,,,,,,,,8.0,,
2025-11-25T17:10:00+00:00,SPX,REBUILT,REBUILD,6741.31,6705.0,201.0,Removed prior layers for rebuild.,PRIMARY,6605.0,6705.0,6825.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,28.5523,29.4804,-7.0534,-5.2405,0.8849,0.8589,0.026,none,,,
2025-11-25T17:10:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,6741.31,6710.0,202.0,Established a fresh primary butterfly corridor layer.,PRIMARY,6610.0,6710.0,6830.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-11-25T17:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6744.0,6710.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,
2025-11-25T17:30:00+00:00,SPX,STOP_LOSS,DRIFTING,6756.2,6710.0,202.0,Primary stop-loss reached.,PRIMARY,6610.0,6710.0,6830.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,-0.2652,26.1625,27.0548,-9.4433,-7.6661,0.8849,0.8589,0.026,none,,,
2025-11-25T19:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6752.12,6745.0,203.0,Opened the primary butterfly corridor layer.,PRIMARY,6645.0,6745.0,6865.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-11-26T14:40:00+00:00,SPX,STOP_LOSS,ACTIVE_CENTERED,6803.0,6745.0,203.0,Primary stop-loss reached.,PRIMARY,6645.0,6745.0,6865.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,-0.2648,26.1786,28.0366,-9.4272,-6.6843,0.8849,0.8589,0.026,none,,,
2025-11-26T15:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6794.54,6765.0,204.0,Opened the primary butterfly corridor layer.,PRIMARY,6665.0,6765.0,6885.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-11-26T15:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6788.32,6770.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,18.32,,,,,,,,,,,,
2025-11-26T15:55:00+00:00,SPX,STOP_LOSS,DRIFTING,6810.02,6765.0,204.0,Primary stop-loss reached.,PRIMARY,6665.0,6765.0,6885.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,-0.257,26.4556,27.3549,-9.1501,-7.366,0.8849,0.8589,0.026,none,,,
2025-11-26T17:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6825.14,6810.0,205.0,Opened the primary butterfly corridor layer.,PRIMARY,6710.0,6810.0,6930.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-11-26T17:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6828.0,6810.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,
2025-11-26T17:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6829.58,6815.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-28T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6829.91,6810.0,205.0,Primary take-profit reached.,PRIMARY,6710.0,6810.0,6930.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,0.3644,48.58,50.0991,12.9742,15.3782,0.8849,0.8589,0.026,none,,,
2025-11-28T14:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6826.03,6825.0,206.0,Opened the primary butterfly corridor layer.,PRIMARY,6725.0,6825.0,6945.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-11-28T15:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6840.45,6825.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,15.45,,,,,,,,,,,,
2025-11-28T15:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6839.75,6830.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-01T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6809.33,6825.0,206.0,Primary take-profit reached.,PRIMARY,6725.0,6825.0,6945.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,0.7388,61.9107,63.2839,26.305,28.563,0.8849,0.8589,0.026,none,,,
2025-12-01T15:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6821.81,6835.0,207.0,Opened the primary butterfly corridor layer.,PRIMARY,6735.0,6835.0,6955.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-12-01T15:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6815.15,6835.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,19.85,,,,,,,,,,,,
2025-12-01T15:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6815.35,6830.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-01T19:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6819.45,6835.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,15.55,,,,,,,,,,,,
2025-12-01T19:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6823.29,6835.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-01T19:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6816.49,6835.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,18.51,,,,,,,,,,,,
2025-12-01T20:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6817.21,6830.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-02T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6833.73,6835.0,207.0,Primary take-profit reached.,PRIMARY,6735.0,6835.0,6955.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,0.2826,45.668,47.664,10.0622,12.943,0.8849,0.8589,0.026,none,,,
2025-12-02T14:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6837.9,6825.0,208.0,Opened the primary butterfly corridor layer.,PRIMARY,6725.0,6825.0,6945.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-12-02T15:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6843.97,6825.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,18.97,,,,,,,,,,,,
2025-12-02T15:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6829.64,6825.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-02T15:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6841.25,6825.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,16.25,,,,,,,,,,,,
2025-12-02T16:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6840.31,6830.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-02T16:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6814.7,6830.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,,,,,,,,,,,,
2025-12-02T16:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6821.81,6830.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-03T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6819.01,6825.0,208.0,Primary take-profit reached.,PRIMARY,6725.0,6825.0,6945.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,0.2377,44.0692,46.068,8.4634,11.3471,0.8849,0.8589,0.026,none,,,
2025-12-03T14:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6822.5,6830.0,209.0,Opened the primary butterfly corridor layer.,PRIMARY,6730.0,6830.0,6950.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-12-04T16:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6840.32,6830.0,209.0,Primary take-profit reached.,PRIMARY,6730.0,6830.0,6950.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,0.2206,43.4597,45.4745,7.8539,10.7536,0.8849,0.8589,0.026,none,,,
2025-12-04T16:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6843.82,6850.0,210.0,Opened the primary butterfly corridor layer.,PRIMARY,6750.0,6850.0,6970.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-12-04T19:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6838.84,6855.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,16.16,,,,,,,,,,,,
2025-12-04T19:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6843.31,6850.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-05T14:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6877.06,6850.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,27.06,,,,,,,,,,,,
2025-12-05T15:15:00+00:00,SPX,ABORTED,DRIFTING,6891.76,6850.0,210.0,Regime turned TREND_UP.,PRIMARY,6750.0,6850.0,6970.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,32.0322,34.0254,-3.5736,-0.6956,0.8849,0.8589,0.026,none,,,
2025-12-05T15:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6888.93,6860.0,211.0,Opened the primary butterfly corridor layer.,PRIMARY,6760.0,6860.0,6980.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-12-05T15:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6891.85,6865.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,26.85,,,,,,,,,,,,
2025-12-05T15:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6878.96,6865.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-05T17:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6862.28,6880.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,17.72,,,,,,,,,,,,
2025-12-05T17:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,6864.15,6875.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-08T14:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6873.34,6860.0,211.0,Primary take-profit reached.,PRIMARY,6760.0,6860.0,6980.0,100.0,100.0,120.0,broken_upper,5.0,,,,,,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,0.7797,63.3674,64.7427,27.7616,30.0218,0.8849,0.8589,0.026,none,,,
2025-12-08T14:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6866.53,6870.0,212.0,Opened the primary butterfly corridor layer.,PRIMARY,6770.0,6870.0,6990.0,100.0,100.0,120.0,broken_upper,5.0,broken_upper,fallback_to_broken_due_symmetric_spread,4.5133,3.4354,3.4354,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-12-08T15:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,6852.02,6870.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,,,,,,17.98,,,,,,,,,,,,
